active_tenants,additional_features,air_conditioning,available_from,bathroom_type,bed_count,bed_size,bed_type,bedding_provided,booked_from,booked_till,building_id,cable_tv,current_booking_types,floor_number,furnished,furniture_details,heating,internal_notes,last_check,last_check_by,last_modified,last_renovation_date,maximum_people_in_room,mini_fridge,noise_level,private_room_rent,public_notes,ready_to_rent,room_id,room_images,room_number,room_storage,shared_room_rent_2,sink,sq_footage,status,sunlight,view,virtual_tour_url,work_chair,work_desk
0,,true,,Shared,,Queen,Single,true,,,BLD_MISSION,true,,2,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,2,true,,1963.5,,true,BLD_MISSION_R201,,201,Built-in Closet,,true,259,AVAILABLE,,Garden,,true,true
0,,true,,En-Suite,,Queen,Platform,true,,,BLD_MISSION,true,,3,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,2,true,,2057,,true,BLD_MISSION_R301,,301,Built-in Closet,,true,375,AVAILABLE,,Garden,,true,true
0,,true,,En-Suite,,Full,Platform,true,,,BLD_MISSION,true,,4,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,1,true,,2150.5,,true,BLD_MISSION_R401,,401,Built-in Closet,,true,239,AVAILABLE,,Street,,true,true
0,,true,,En-Suite,,Twin,Platform,true,,,BLD_HAYES,true,,1,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,1,true,,2500,,true,BLD_HAYES_R101,,101,Walk-in Closet,,true,318,AVAILABLE,,Garden,,true,true
0,,true,,Private,,Twin,Single,true,,,BLD_HAYES,true,,2,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,2,true,,2625,,true,BLD_HAYES_R201,,201,Walk-in Closet,,true,327,AVAILABLE,,Garden,,true,true
0,,true,,En-Suite,,Twin,Single,true,,,BLD_HAYES,true,,3,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,2,true,,2750,,true,BLD_HAYES_R301,,301,Walk-in Closet,,true,210,AVAILABLE,,City,,true,true
0,,true,,Shared,,Twin,Platform,true,,,BLD_HAYES,true,,4,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,1,true,,2875,,true,BLD_HAYES_R401,,401,Built-in Closet,,true,208,AVAILABLE,,Garden,,true,true
0,,true,,Private,,Queen,Single,true,,,BLD_MARINA,true,,1,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,1,true,,3360,,true,BLD_MARINA_R101,,101,Built-in Closet,,true,269,AVAILABLE,,City,,true,true
0,,true,,Shared,,Queen,Single,true,,,BLD_MARINA,true,,2,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,1,true,,3528,,true,BLD_MARINA_R201,,201,Walk-in Closet,,true,265,AVAILABLE,,Bay,,true,true
0,,true,,En-Suite,,Full,Platform,true,,,BLD_MARINA,true,,3,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,1,true,,3696,,true,BLD_MARINA_R301,,301,Walk-in Closet,,true,271,AVAILABLE,,Street,,true,true
0,,true,,Shared,,Twin,Platform,true,,,BLD_MARINA,true,,4,false,,true,,,,2025-06-25T18:21:42.714384+00:00,,1,true,,3864,,true,BLD_MARINA_R401,,401,Walk-in Closet,,true,336,AVAILABLE,,Street,,true,true
0,,true,,Shared,2,Twin,Single,true,,,BLD_V6LU3FOZZI,false,short-term,1,false,,true,,2025-06-18,,2025-06-25T19:49:50.245264+00:00,,4,true,,1100,,true,RM_0MQM1DZFCH5P,,102,Built-in Closet,550,true,500,OCCUPIED,,Street,,false,false
5,,true,,Shared,1,Twin,Single,true,,,BLD_QUMMHEI5Q2A,false,,9,false,,true,,,,2025-06-26T21:35:15.410804+00:00,,5,false,,1100,,true,RM_77J32XRKSIS,,807,Built-in Closet,550,false,200,AVAILABLE,,Street,,true,true
0,,false,,Shared,1,Twin,Single,false,,,BLD_H8SP3CMQZ8P,false,,1,false,,false,,,,2025-06-26T21:43:30.055664+00:00,,1,false,,1100,,true,RM_ZHQVEX4H6TH,,201,Built-in Closet,550,false,200,AVAILABLE,,Street,,false,false
3,,true,,Shared,1,Twin,Single,true,,,BLD_QUMMHEI5Q2A,false,,1,false,,true,,,,2025-06-26T21:52:34.342945+00:00,,1,false,,1100,,true,RM_RJ6CRPY0T,,506,Built-in Closet,550,false,200,AVAILABLE,,Street,,true,true
